file_path,class_id,class_name
./cv-valid-train/wav/sample-154099.wav,0,us
./cv-valid-train/wav/sample-154102.wav,2,england
./cv-valid-train/wav/sample-154106.wav,2,england
./cv-valid-train/wav/sample-154107.wav,0,us
./cv-valid-train/wav/sample-154116.wav,0,us
./cv-valid-train/wav/sample-154120.wav,2,england
./cv-valid-train/wav/sample-154122.wav,0,us
./cv-valid-train/wav/sample-154136.wav,2,england
./cv-valid-train/wav/sample-154149.wav,0,us
./cv-valid-train/wav/sample-154150.wav,2,england
./cv-valid-train/wav/sample-154152.wav,1,indian
./cv-valid-train/wav/sample-154153.wav,2,england
./cv-valid-train/wav/sample-154154.wav,0,us
./cv-valid-train/wav/sample-154164.wav,0,us
./cv-valid-train/wav/sample-154171.wav,0,us
./cv-valid-train/wav/sample-154175.wav,2,england
./cv-valid-train/wav/sample-154177.wav,0,us
./cv-valid-train/wav/sample-154181.wav,1,indian
./cv-valid-train/wav/sample-154186.wav,2,england
./cv-valid-train/wav/sample-154193.wav,0,us
./cv-valid-train/wav/sample-154194.wav,2,england
./cv-valid-train/wav/sample-154196.wav,2,england
./cv-valid-train/wav/sample-154197.wav,2,england
./cv-valid-train/wav/sample-154207.wav,2,england
./cv-valid-train/wav/sample-154217.wav,0,us
./cv-valid-train/wav/sample-154221.wav,0,us
./cv-valid-train/wav/sample-154225.wav,2,england
./cv-valid-train/wav/sample-154228.wav,0,us
./cv-valid-train/wav/sample-154231.wav,0,us
./cv-valid-train/wav/sample-154233.wav,2,england
./cv-valid-train/wav/sample-154234.wav,1,indian
./cv-valid-train/wav/sample-154235.wav,0,us
./cv-valid-train/wav/sample-154244.wav,2,england
./cv-valid-train/wav/sample-154245.wav,1,indian
./cv-valid-train/wav/sample-154250.wav,0,us
./cv-valid-train/wav/sample-154251.wav,2,england
./cv-valid-train/wav/sample-154261.wav,2,england
./cv-valid-train/wav/sample-154262.wav,2,england
./cv-valid-train/wav/sample-154265.wav,0,us
./cv-valid-train/wav/sample-154272.wav,2,england
./cv-valid-train/wav/sample-154274.wav,0,us
./cv-valid-train/wav/sample-154277.wav,0,us
./cv-valid-train/wav/sample-154283.wav,1,indian
./cv-valid-train/wav/sample-154293.wav,2,england
./cv-valid-train/wav/sample-154295.wav,0,us
./cv-valid-train/wav/sample-154308.wav,2,england
./cv-valid-train/wav/sample-154314.wav,2,england
./cv-valid-train/wav/sample-154315.wav,2,england
./cv-valid-train/wav/sample-154324.wav,2,england
./cv-valid-train/wav/sample-154333.wav,0,us
./cv-valid-train/wav/sample-154335.wav,2,england
./cv-valid-train/wav/sample-154336.wav,0,us
./cv-valid-train/wav/sample-154340.wav,0,us
./cv-valid-train/wav/sample-154349.wav,0,us
./cv-valid-train/wav/sample-154352.wav,0,us
./cv-valid-train/wav/sample-154356.wav,0,us
./cv-valid-train/wav/sample-154358.wav,0,us
./cv-valid-train/wav/sample-154363.wav,2,england
./cv-valid-train/wav/sample-154375.wav,2,england
./cv-valid-train/wav/sample-154376.wav,0,us
./cv-valid-train/wav/sample-154380.wav,2,england
./cv-valid-train/wav/sample-154398.wav,1,indian
./cv-valid-train/wav/sample-154399.wav,0,us
./cv-valid-train/wav/sample-154403.wav,0,us
./cv-valid-train/wav/sample-154405.wav,1,indian
./cv-valid-train/wav/sample-154407.wav,1,indian
./cv-valid-train/wav/sample-154410.wav,0,us
./cv-valid-train/wav/sample-154412.wav,0,us
./cv-valid-train/wav/sample-154413.wav,0,us
./cv-valid-train/wav/sample-154418.wav,2,england
./cv-valid-train/wav/sample-154420.wav,2,england
./cv-valid-train/wav/sample-154423.wav,1,indian
./cv-valid-train/wav/sample-154434.wav,0,us
./cv-valid-train/wav/sample-154442.wav,1,indian
./cv-valid-train/wav/sample-154451.wav,2,england
./cv-valid-train/wav/sample-154458.wav,2,england
./cv-valid-train/wav/sample-154462.wav,2,england
./cv-valid-train/wav/sample-154465.wav,2,england
./cv-valid-train/wav/sample-154469.wav,0,us
./cv-valid-train/wav/sample-154470.wav,1,indian
./cv-valid-train/wav/sample-154474.wav,2,england
./cv-valid-train/wav/sample-154478.wav,2,england
./cv-valid-train/wav/sample-154481.wav,2,england
./cv-valid-train/wav/sample-154490.wav,1,indian
./cv-valid-train/wav/sample-154493.wav,2,england
./cv-valid-train/wav/sample-154507.wav,0,us
./cv-valid-train/wav/sample-154523.wav,0,us
./cv-valid-train/wav/sample-154525.wav,0,us
./cv-valid-train/wav/sample-154526.wav,0,us
./cv-valid-train/wav/sample-154534.wav,0,us
./cv-valid-train/wav/sample-154540.wav,0,us
./cv-valid-train/wav/sample-154555.wav,0,us
./cv-valid-train/wav/sample-154556.wav,2,england
./cv-valid-train/wav/sample-154563.wav,0,us
./cv-valid-train/wav/sample-154575.wav,2,england
./cv-valid-train/wav/sample-154576.wav,0,us
./cv-valid-train/wav/sample-154578.wav,1,indian
./cv-valid-train/wav/sample-154581.wav,1,indian
./cv-valid-train/wav/sample-154585.wav,0,us
./cv-valid-train/wav/sample-154604.wav,0,us
./cv-valid-train/wav/sample-154611.wav,2,england
./cv-valid-train/wav/sample-154630.wav,0,us
./cv-valid-train/wav/sample-154631.wav,0,us
./cv-valid-train/wav/sample-154633.wav,1,indian
./cv-valid-train/wav/sample-154635.wav,2,england
./cv-valid-train/wav/sample-154637.wav,2,england
./cv-valid-train/wav/sample-154639.wav,2,england
./cv-valid-train/wav/sample-154643.wav,0,us
./cv-valid-train/wav/sample-154647.wav,0,us
./cv-valid-train/wav/sample-154653.wav,2,england
./cv-valid-train/wav/sample-154656.wav,2,england
./cv-valid-train/wav/sample-154659.wav,1,indian
./cv-valid-train/wav/sample-154660.wav,1,indian
./cv-valid-train/wav/sample-154662.wav,1,indian
./cv-valid-train/wav/sample-154670.wav,2,england
./cv-valid-train/wav/sample-154680.wav,2,england
./cv-valid-train/wav/sample-154681.wav,0,us
./cv-valid-train/wav/sample-154703.wav,0,us
./cv-valid-train/wav/sample-154704.wav,2,england
./cv-valid-train/wav/sample-154710.wav,2,england
./cv-valid-train/wav/sample-154718.wav,0,us
./cv-valid-train/wav/sample-154726.wav,2,england
./cv-valid-train/wav/sample-154729.wav,2,england
./cv-valid-train/wav/sample-154732.wav,2,england
./cv-valid-train/wav/sample-154752.wav,2,england
./cv-valid-train/wav/sample-154758.wav,2,england
./cv-valid-train/wav/sample-154762.wav,2,england
./cv-valid-train/wav/sample-154764.wav,2,england
./cv-valid-train/wav/sample-154769.wav,1,indian
./cv-valid-train/wav/sample-154775.wav,0,us
./cv-valid-train/wav/sample-154796.wav,2,england
./cv-valid-train/wav/sample-154800.wav,0,us
./cv-valid-train/wav/sample-154814.wav,0,us
./cv-valid-train/wav/sample-154827.wav,0,us
./cv-valid-train/wav/sample-154831.wav,0,us
./cv-valid-train/wav/sample-154838.wav,0,us
./cv-valid-train/wav/sample-154839.wav,2,england
./cv-valid-train/wav/sample-154850.wav,2,england
./cv-valid-train/wav/sample-154851.wav,0,us
./cv-valid-train/wav/sample-154857.wav,2,england
./cv-valid-train/wav/sample-154867.wav,0,us
./cv-valid-train/wav/sample-154876.wav,0,us
./cv-valid-train/wav/sample-154883.wav,0,us
./cv-valid-train/wav/sample-154892.wav,2,england
./cv-valid-train/wav/sample-154895.wav,0,us
./cv-valid-train/wav/sample-154904.wav,2,england
./cv-valid-train/wav/sample-154907.wav,2,england
./cv-valid-train/wav/sample-154908.wav,2,england
./cv-valid-train/wav/sample-154916.wav,1,indian
./cv-valid-train/wav/sample-154923.wav,2,england
./cv-valid-train/wav/sample-154928.wav,1,indian
./cv-valid-train/wav/sample-154938.wav,0,us
./cv-valid-train/wav/sample-154943.wav,0,us
./cv-valid-train/wav/sample-154950.wav,2,england
./cv-valid-train/wav/sample-154960.wav,0,us
./cv-valid-train/wav/sample-154964.wav,2,england
./cv-valid-train/wav/sample-154985.wav,0,us
./cv-valid-train/wav/sample-154994.wav,0,us
./cv-valid-train/wav/sample-154995.wav,2,england
./cv-valid-train/wav/sample-154996.wav,1,indian
./cv-valid-train/wav/sample-155002.wav,1,indian
./cv-valid-train/wav/sample-155006.wav,1,indian
./cv-valid-train/wav/sample-155009.wav,1,indian
./cv-valid-train/wav/sample-155012.wav,0,us
./cv-valid-train/wav/sample-155020.wav,0,us
./cv-valid-train/wav/sample-155021.wav,0,us
./cv-valid-train/wav/sample-155037.wav,2,england
./cv-valid-train/wav/sample-155039.wav,2,england
./cv-valid-train/wav/sample-155057.wav,2,england
./cv-valid-train/wav/sample-155064.wav,2,england
./cv-valid-train/wav/sample-155066.wav,2,england
./cv-valid-train/wav/sample-155075.wav,1,indian
./cv-valid-train/wav/sample-155079.wav,2,england
./cv-valid-train/wav/sample-155084.wav,0,us
./cv-valid-train/wav/sample-155099.wav,0,us
./cv-valid-train/wav/sample-155101.wav,2,england
./cv-valid-train/wav/sample-155102.wav,0,us
./cv-valid-train/wav/sample-155113.wav,2,england
./cv-valid-train/wav/sample-155114.wav,2,england
./cv-valid-train/wav/sample-155122.wav,1,indian
./cv-valid-train/wav/sample-155123.wav,2,england
./cv-valid-train/wav/sample-155131.wav,0,us
./cv-valid-train/wav/sample-155178.wav,2,england
./cv-valid-train/wav/sample-155181.wav,1,indian
./cv-valid-train/wav/sample-155183.wav,0,us
./cv-valid-train/wav/sample-155202.wav,2,england
./cv-valid-train/wav/sample-155204.wav,0,us
./cv-valid-train/wav/sample-155205.wav,2,england
./cv-valid-train/wav/sample-155212.wav,2,england
./cv-valid-train/wav/sample-155226.wav,2,england
./cv-valid-train/wav/sample-155237.wav,0,us
./cv-valid-train/wav/sample-155256.wav,2,england
./cv-valid-train/wav/sample-155260.wav,0,us
./cv-valid-train/wav/sample-155284.wav,2,england
./cv-valid-train/wav/sample-155286.wav,2,england
./cv-valid-train/wav/sample-155293.wav,1,indian
./cv-valid-train/wav/sample-155294.wav,1,indian
./cv-valid-train/wav/sample-155295.wav,0,us
./cv-valid-train/wav/sample-155305.wav,1,indian
./cv-valid-train/wav/sample-155307.wav,0,us
./cv-valid-train/wav/sample-155315.wav,0,us
./cv-valid-train/wav/sample-155322.wav,0,us
./cv-valid-train/wav/sample-155331.wav,0,us
./cv-valid-train/wav/sample-155346.wav,1,indian
./cv-valid-train/wav/sample-155347.wav,0,us
./cv-valid-train/wav/sample-155350.wav,0,us
./cv-valid-train/wav/sample-155351.wav,2,england
./cv-valid-train/wav/sample-155355.wav,0,us
./cv-valid-train/wav/sample-155365.wav,2,england
./cv-valid-train/wav/sample-155369.wav,2,england
./cv-valid-train/wav/sample-155380.wav,0,us
./cv-valid-train/wav/sample-155384.wav,2,england
./cv-valid-train/wav/sample-155396.wav,0,us
./cv-valid-train/wav/sample-155415.wav,0,us
./cv-valid-train/wav/sample-155427.wav,0,us
./cv-valid-train/wav/sample-155431.wav,1,indian
./cv-valid-train/wav/sample-155435.wav,2,england
./cv-valid-train/wav/sample-155442.wav,2,england
./cv-valid-train/wav/sample-155461.wav,2,england
./cv-valid-train/wav/sample-155469.wav,2,england
./cv-valid-train/wav/sample-155472.wav,2,england
./cv-valid-train/wav/sample-155474.wav,2,england
./cv-valid-train/wav/sample-155479.wav,2,england
./cv-valid-train/wav/sample-155481.wav,2,england
./cv-valid-train/wav/sample-155490.wav,2,england
./cv-valid-train/wav/sample-155494.wav,0,us
./cv-valid-train/wav/sample-155503.wav,2,england
./cv-valid-train/wav/sample-155504.wav,0,us
./cv-valid-train/wav/sample-155517.wav,0,us
./cv-valid-train/wav/sample-155518.wav,2,england
./cv-valid-train/wav/sample-155532.wav,0,us
./cv-valid-train/wav/sample-155544.wav,1,indian
./cv-valid-train/wav/sample-155545.wav,0,us
./cv-valid-train/wav/sample-155553.wav,2,england
./cv-valid-train/wav/sample-155564.wav,0,us
./cv-valid-train/wav/sample-155577.wav,1,indian
./cv-valid-train/wav/sample-155594.wav,2,england
./cv-valid-train/wav/sample-155597.wav,2,england
./cv-valid-train/wav/sample-155598.wav,2,england
./cv-valid-train/wav/sample-155622.wav,0,us
./cv-valid-train/wav/sample-155625.wav,0,us
./cv-valid-train/wav/sample-155638.wav,2,england
./cv-valid-train/wav/sample-155646.wav,1,indian
./cv-valid-train/wav/sample-155649.wav,2,england
./cv-valid-train/wav/sample-155657.wav,2,england
./cv-valid-train/wav/sample-155658.wav,0,us
./cv-valid-train/wav/sample-155663.wav,2,england
./cv-valid-train/wav/sample-155666.wav,0,us
./cv-valid-train/wav/sample-155678.wav,0,us
./cv-valid-train/wav/sample-155684.wav,2,england
./cv-valid-train/wav/sample-155690.wav,0,us
./cv-valid-train/wav/sample-155697.wav,2,england
./cv-valid-train/wav/sample-155705.wav,2,england
./cv-valid-train/wav/sample-155720.wav,1,indian
./cv-valid-train/wav/sample-155721.wav,2,england
./cv-valid-train/wav/sample-155727.wav,0,us
./cv-valid-train/wav/sample-155750.wav,2,england
./cv-valid-train/wav/sample-155751.wav,2,england
./cv-valid-train/wav/sample-155765.wav,2,england
./cv-valid-train/wav/sample-155771.wav,1,indian
./cv-valid-train/wav/sample-155776.wav,2,england
./cv-valid-train/wav/sample-155779.wav,0,us
./cv-valid-train/wav/sample-155801.wav,0,us
./cv-valid-train/wav/sample-155813.wav,0,us
./cv-valid-train/wav/sample-155816.wav,0,us
./cv-valid-train/wav/sample-155847.wav,2,england
./cv-valid-train/wav/sample-155852.wav,0,us
./cv-valid-train/wav/sample-155873.wav,0,us
./cv-valid-train/wav/sample-155882.wav,0,us
./cv-valid-train/wav/sample-155885.wav,0,us
./cv-valid-train/wav/sample-155898.wav,2,england
./cv-valid-train/wav/sample-155911.wav,0,us
./cv-valid-train/wav/sample-155915.wav,1,indian
./cv-valid-train/wav/sample-155916.wav,0,us
./cv-valid-train/wav/sample-155939.wav,1,indian
./cv-valid-train/wav/sample-155947.wav,2,england
./cv-valid-train/wav/sample-155948.wav,0,us
./cv-valid-train/wav/sample-155951.wav,2,england
./cv-valid-train/wav/sample-155952.wav,0,us
./cv-valid-train/wav/sample-155963.wav,2,england
./cv-valid-train/wav/sample-155975.wav,2,england
./cv-valid-train/wav/sample-155978.wav,0,us
./cv-valid-train/wav/sample-155979.wav,0,us
./cv-valid-train/wav/sample-155992.wav,2,england
./cv-valid-train/wav/sample-155995.wav,2,england
./cv-valid-train/wav/sample-156010.wav,2,england
./cv-valid-train/wav/sample-156011.wav,2,england
./cv-valid-train/wav/sample-156013.wav,0,us
./cv-valid-train/wav/sample-156024.wav,1,indian
./cv-valid-train/wav/sample-156029.wav,0,us
./cv-valid-train/wav/sample-156034.wav,0,us
./cv-valid-train/wav/sample-156043.wav,2,england
./cv-valid-train/wav/sample-156045.wav,2,england
./cv-valid-train/wav/sample-156046.wav,2,england
./cv-valid-train/wav/sample-156050.wav,0,us
./cv-valid-train/wav/sample-156053.wav,2,england
./cv-valid-train/wav/sample-156060.wav,0,us
./cv-valid-train/wav/sample-156077.wav,0,us
./cv-valid-train/wav/sample-156095.wav,2,england
./cv-valid-train/wav/sample-156097.wav,0,us
./cv-valid-train/wav/sample-156099.wav,2,england
./cv-valid-train/wav/sample-156101.wav,0,us
./cv-valid-train/wav/sample-156110.wav,0,us
./cv-valid-train/wav/sample-156116.wav,0,us
./cv-valid-train/wav/sample-156117.wav,2,england
./cv-valid-train/wav/sample-156127.wav,2,england
./cv-valid-train/wav/sample-156135.wav,0,us
./cv-valid-train/wav/sample-156139.wav,2,england
./cv-valid-train/wav/sample-156141.wav,0,us
./cv-valid-train/wav/sample-156146.wav,0,us
./cv-valid-train/wav/sample-156153.wav,0,us
./cv-valid-train/wav/sample-156154.wav,2,england
./cv-valid-train/wav/sample-156159.wav,1,indian
./cv-valid-train/wav/sample-156164.wav,2,england
./cv-valid-train/wav/sample-156165.wav,0,us
./cv-valid-train/wav/sample-156169.wav,0,us
./cv-valid-train/wav/sample-156174.wav,2,england
./cv-valid-train/wav/sample-156184.wav,2,england
./cv-valid-train/wav/sample-156196.wav,0,us
./cv-valid-train/wav/sample-156198.wav,2,england
./cv-valid-train/wav/sample-156205.wav,0,us
./cv-valid-train/wav/sample-156211.wav,2,england
./cv-valid-train/wav/sample-156214.wav,0,us
./cv-valid-train/wav/sample-156218.wav,1,indian
./cv-valid-train/wav/sample-156220.wav,0,us
./cv-valid-train/wav/sample-156221.wav,1,indian
./cv-valid-train/wav/sample-156223.wav,2,england
./cv-valid-train/wav/sample-156227.wav,0,us
./cv-valid-train/wav/sample-156228.wav,2,england
./cv-valid-train/wav/sample-156239.wav,0,us
./cv-valid-train/wav/sample-156257.wav,2,england
./cv-valid-train/wav/sample-156258.wav,2,england
./cv-valid-train/wav/sample-156260.wav,0,us
./cv-valid-train/wav/sample-156263.wav,0,us
./cv-valid-train/wav/sample-156271.wav,2,england
./cv-valid-train/wav/sample-156294.wav,0,us
./cv-valid-train/wav/sample-156304.wav,1,indian
./cv-valid-train/wav/sample-156309.wav,2,england
./cv-valid-train/wav/sample-156313.wav,0,us
./cv-valid-train/wav/sample-156316.wav,2,england
./cv-valid-train/wav/sample-156319.wav,2,england
./cv-valid-train/wav/sample-156330.wav,0,us
./cv-valid-train/wav/sample-156331.wav,0,us
./cv-valid-train/wav/sample-156332.wav,2,england
./cv-valid-train/wav/sample-156334.wav,2,england
./cv-valid-train/wav/sample-156347.wav,0,us
./cv-valid-train/wav/sample-156348.wav,2,england
./cv-valid-train/wav/sample-156350.wav,2,england
./cv-valid-train/wav/sample-156351.wav,0,us
./cv-valid-train/wav/sample-156354.wav,2,england
./cv-valid-train/wav/sample-156357.wav,1,indian
./cv-valid-train/wav/sample-156358.wav,0,us
./cv-valid-train/wav/sample-156374.wav,2,england
./cv-valid-train/wav/sample-156377.wav,2,england
./cv-valid-train/wav/sample-156378.wav,2,england
./cv-valid-train/wav/sample-156380.wav,2,england
./cv-valid-train/wav/sample-156387.wav,2,england
./cv-valid-train/wav/sample-156394.wav,2,england
./cv-valid-train/wav/sample-156404.wav,0,us
./cv-valid-train/wav/sample-156411.wav,2,england
./cv-valid-train/wav/sample-156418.wav,2,england
./cv-valid-train/wav/sample-156427.wav,0,us
./cv-valid-train/wav/sample-156434.wav,1,indian
./cv-valid-train/wav/sample-156440.wav,2,england
./cv-valid-train/wav/sample-156441.wav,1,indian
./cv-valid-train/wav/sample-156447.wav,2,england
./cv-valid-train/wav/sample-156453.wav,2,england
./cv-valid-train/wav/sample-156461.wav,1,indian
./cv-valid-train/wav/sample-156465.wav,1,indian
./cv-valid-train/wav/sample-156470.wav,2,england
./cv-valid-train/wav/sample-156475.wav,0,us
./cv-valid-train/wav/sample-156489.wav,0,us
./cv-valid-train/wav/sample-156493.wav,1,indian
./cv-valid-train/wav/sample-156498.wav,0,us
./cv-valid-train/wav/sample-156509.wav,0,us
./cv-valid-train/wav/sample-156524.wav,0,us
./cv-valid-train/wav/sample-156532.wav,0,us
./cv-valid-train/wav/sample-156545.wav,2,england
./cv-valid-train/wav/sample-156546.wav,0,us
./cv-valid-train/wav/sample-156554.wav,2,england
./cv-valid-train/wav/sample-156555.wav,1,indian
./cv-valid-train/wav/sample-156568.wav,1,indian
./cv-valid-train/wav/sample-156572.wav,0,us
./cv-valid-train/wav/sample-156583.wav,2,england
./cv-valid-train/wav/sample-156596.wav,0,us
./cv-valid-train/wav/sample-156598.wav,1,indian
./cv-valid-train/wav/sample-156607.wav,2,england
./cv-valid-train/wav/sample-156614.wav,2,england
./cv-valid-train/wav/sample-156628.wav,0,us
./cv-valid-train/wav/sample-156634.wav,2,england
./cv-valid-train/wav/sample-156636.wav,2,england
./cv-valid-train/wav/sample-156640.wav,0,us
./cv-valid-train/wav/sample-156641.wav,0,us
./cv-valid-train/wav/sample-156644.wav,1,indian
./cv-valid-train/wav/sample-156648.wav,0,us
./cv-valid-train/wav/sample-156650.wav,1,indian
./cv-valid-train/wav/sample-156653.wav,0,us
./cv-valid-train/wav/sample-156669.wav,2,england
./cv-valid-train/wav/sample-156671.wav,2,england
./cv-valid-train/wav/sample-156672.wav,1,indian
./cv-valid-train/wav/sample-156680.wav,2,england
./cv-valid-train/wav/sample-156683.wav,0,us
./cv-valid-train/wav/sample-156692.wav,0,us
./cv-valid-train/wav/sample-156706.wav,2,england
./cv-valid-train/wav/sample-156707.wav,0,us
./cv-valid-train/wav/sample-156710.wav,1,indian
./cv-valid-train/wav/sample-156712.wav,2,england
./cv-valid-train/wav/sample-156727.wav,0,us
./cv-valid-train/wav/sample-156730.wav,2,england
./cv-valid-train/wav/sample-156734.wav,0,us
./cv-valid-train/wav/sample-156737.wav,0,us
./cv-valid-train/wav/sample-156740.wav,2,england
./cv-valid-train/wav/sample-156741.wav,2,england
./cv-valid-train/wav/sample-156744.wav,2,england
./cv-valid-train/wav/sample-156749.wav,2,england
./cv-valid-train/wav/sample-156776.wav,0,us
./cv-valid-train/wav/sample-156787.wav,0,us
./cv-valid-train/wav/sample-156790.wav,2,england
./cv-valid-train/wav/sample-156796.wav,2,england
./cv-valid-train/wav/sample-156799.wav,0,us
./cv-valid-train/wav/sample-156801.wav,0,us
./cv-valid-train/wav/sample-156803.wav,2,england
./cv-valid-train/wav/sample-156810.wav,1,indian
./cv-valid-train/wav/sample-156819.wav,2,england
./cv-valid-train/wav/sample-156825.wav,0,us
./cv-valid-train/wav/sample-156826.wav,2,england
./cv-valid-train/wav/sample-156851.wav,0,us
./cv-valid-train/wav/sample-156853.wav,2,england
./cv-valid-train/wav/sample-156865.wav,0,us
./cv-valid-train/wav/sample-156874.wav,0,us
./cv-valid-train/wav/sample-156898.wav,2,england
./cv-valid-train/wav/sample-156900.wav,0,us
./cv-valid-train/wav/sample-156904.wav,0,us
./cv-valid-train/wav/sample-156919.wav,2,england
./cv-valid-train/wav/sample-156932.wav,2,england
./cv-valid-train/wav/sample-156936.wav,0,us
./cv-valid-train/wav/sample-156939.wav,2,england
./cv-valid-train/wav/sample-156944.wav,0,us
./cv-valid-train/wav/sample-156945.wav,0,us
./cv-valid-train/wav/sample-156948.wav,0,us
./cv-valid-train/wav/sample-156949.wav,0,us
./cv-valid-train/wav/sample-156954.wav,0,us
./cv-valid-train/wav/sample-156966.wav,0,us
./cv-valid-train/wav/sample-156975.wav,2,england
./cv-valid-train/wav/sample-156985.wav,0,us
./cv-valid-train/wav/sample-156987.wav,0,us
./cv-valid-train/wav/sample-157001.wav,2,england
./cv-valid-train/wav/sample-157004.wav,0,us
./cv-valid-train/wav/sample-157006.wav,0,us
./cv-valid-train/wav/sample-157019.wav,2,england
./cv-valid-train/wav/sample-157031.wav,0,us
./cv-valid-train/wav/sample-157036.wav,2,england
./cv-valid-train/wav/sample-157041.wav,2,england
./cv-valid-train/wav/sample-157045.wav,2,england
./cv-valid-train/wav/sample-157046.wav,0,us
./cv-valid-train/wav/sample-157049.wav,2,england
./cv-valid-train/wav/sample-157050.wav,2,england
./cv-valid-train/wav/sample-157063.wav,2,england
./cv-valid-train/wav/sample-157090.wav,2,england
./cv-valid-train/wav/sample-157091.wav,0,us
./cv-valid-train/wav/sample-157093.wav,0,us
./cv-valid-train/wav/sample-157100.wav,2,england
./cv-valid-train/wav/sample-157101.wav,0,us
./cv-valid-train/wav/sample-157103.wav,1,indian
./cv-valid-train/wav/sample-157109.wav,0,us
./cv-valid-train/wav/sample-157114.wav,0,us
./cv-valid-train/wav/sample-157119.wav,1,indian
./cv-valid-train/wav/sample-157121.wav,0,us
./cv-valid-train/wav/sample-157122.wav,0,us
./cv-valid-train/wav/sample-157130.wav,1,indian
./cv-valid-train/wav/sample-157134.wav,0,us
./cv-valid-train/wav/sample-157140.wav,2,england
./cv-valid-train/wav/sample-157144.wav,0,us
./cv-valid-train/wav/sample-157145.wav,2,england
./cv-valid-train/wav/sample-157159.wav,0,us
./cv-valid-train/wav/sample-157189.wav,0,us
./cv-valid-train/wav/sample-157195.wav,1,indian
./cv-valid-train/wav/sample-157196.wav,2,england
./cv-valid-train/wav/sample-157198.wav,0,us
./cv-valid-train/wav/sample-157205.wav,2,england
./cv-valid-train/wav/sample-157206.wav,2,england
./cv-valid-train/wav/sample-157213.wav,0,us
./cv-valid-train/wav/sample-157216.wav,0,us
./cv-valid-train/wav/sample-157217.wav,1,indian
./cv-valid-train/wav/sample-157222.wav,2,england
./cv-valid-train/wav/sample-157244.wav,2,england
./cv-valid-train/wav/sample-157245.wav,0,us
./cv-valid-train/wav/sample-157254.wav,0,us
./cv-valid-train/wav/sample-157269.wav,0,us
./cv-valid-train/wav/sample-157275.wav,2,england
./cv-valid-train/wav/sample-157277.wav,0,us
./cv-valid-train/wav/sample-157278.wav,2,england
./cv-valid-train/wav/sample-157282.wav,1,indian
./cv-valid-train/wav/sample-157283.wav,0,us
./cv-valid-train/wav/sample-157284.wav,0,us
./cv-valid-train/wav/sample-157286.wav,2,england
./cv-valid-train/wav/sample-157301.wav,0,us
./cv-valid-train/wav/sample-157310.wav,0,us
./cv-valid-train/wav/sample-157311.wav,2,england
./cv-valid-train/wav/sample-157313.wav,1,indian
./cv-valid-train/wav/sample-157316.wav,1,indian
./cv-valid-train/wav/sample-157321.wav,2,england
./cv-valid-train/wav/sample-157322.wav,2,england
./cv-valid-train/wav/sample-157333.wav,0,us
./cv-valid-train/wav/sample-157340.wav,0,us
./cv-valid-train/wav/sample-157341.wav,2,england
./cv-valid-train/wav/sample-157358.wav,2,england
./cv-valid-train/wav/sample-157360.wav,0,us
./cv-valid-train/wav/sample-157365.wav,1,indian
./cv-valid-train/wav/sample-157368.wav,0,us
./cv-valid-train/wav/sample-157371.wav,0,us
./cv-valid-train/wav/sample-157389.wav,1,indian
./cv-valid-train/wav/sample-157390.wav,2,england
./cv-valid-train/wav/sample-157395.wav,0,us
./cv-valid-train/wav/sample-157400.wav,0,us
./cv-valid-train/wav/sample-157401.wav,1,indian
./cv-valid-train/wav/sample-157419.wav,0,us
./cv-valid-train/wav/sample-157425.wav,2,england
./cv-valid-train/wav/sample-157435.wav,2,england
./cv-valid-train/wav/sample-157436.wav,2,england
./cv-valid-train/wav/sample-157437.wav,2,england
./cv-valid-train/wav/sample-157439.wav,2,england
./cv-valid-train/wav/sample-157466.wav,0,us
./cv-valid-train/wav/sample-157473.wav,0,us
./cv-valid-train/wav/sample-157479.wav,2,england
./cv-valid-train/wav/sample-157480.wav,1,indian
./cv-valid-train/wav/sample-157485.wav,0,us
./cv-valid-train/wav/sample-157492.wav,2,england
./cv-valid-train/wav/sample-157494.wav,0,us
./cv-valid-train/wav/sample-157496.wav,2,england
./cv-valid-train/wav/sample-157512.wav,1,indian
./cv-valid-train/wav/sample-157516.wav,0,us
./cv-valid-train/wav/sample-157517.wav,2,england
./cv-valid-train/wav/sample-157521.wav,1,indian
./cv-valid-train/wav/sample-157525.wav,1,indian
./cv-valid-train/wav/sample-157536.wav,2,england
./cv-valid-train/wav/sample-157548.wav,1,indian
./cv-valid-train/wav/sample-157550.wav,2,england
./cv-valid-train/wav/sample-157573.wav,1,indian
./cv-valid-train/wav/sample-157575.wav,2,england
./cv-valid-train/wav/sample-157576.wav,2,england
./cv-valid-train/wav/sample-157577.wav,2,england
./cv-valid-train/wav/sample-157581.wav,2,england
./cv-valid-train/wav/sample-157583.wav,0,us
./cv-valid-train/wav/sample-157591.wav,0,us
./cv-valid-train/wav/sample-157597.wav,1,indian
./cv-valid-train/wav/sample-157598.wav,2,england
./cv-valid-train/wav/sample-157599.wav,2,england
./cv-valid-train/wav/sample-157608.wav,2,england
./cv-valid-train/wav/sample-157609.wav,2,england
./cv-valid-train/wav/sample-157613.wav,2,england
./cv-valid-train/wav/sample-157616.wav,2,england
./cv-valid-train/wav/sample-157629.wav,1,indian
./cv-valid-train/wav/sample-157634.wav,2,england
./cv-valid-train/wav/sample-157635.wav,2,england
./cv-valid-train/wav/sample-157642.wav,2,england
